antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'OverTime_Yes_False', 'MonthlyIncome_bin_nan'})","frozenset({'AttritionLabel_Stay', 'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408'})",0.47702702702702704,0.24594594594594596,0.20067567567567568,0.4206798866855524,1.71045668212807,1.0,0.08335281227173119,1.3016189783915944,0.7942299828604737,0.3842173350582147,0.23172601460091177,0.6183069763098091
"frozenset({'OverTime_Yes_False', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408'})",0.47702702702702704,0.24594594594594596,0.20067567567567568,0.4206798866855524,1.71045668212807,1.0,0.08335281227173119,1.3016189783915944,0.7942299828604737,0.3842173350582147,0.23172601460091177,0.6183069763098091
"frozenset({'OverTime_Yes_False', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'JobLevel_-0.963503753471408'})",0.47702702702702704,0.2716216216216216,0.22162162162162163,0.4645892351274788,1.7104280298225587,1.0,0.09205076698319942,1.3604104104104104,0.794211256066049,0.4205128205128206,0.26492770685405254,0.6402548165687145
"frozenset({'OverTime_Yes_False', 'MonthlyIncome_bin_nan'})","frozenset({'AttritionLabel_Stay', 'Age_bin_nan', 'JobLevel_-0.963503753471408'})",0.47702702702702704,0.2716216216216216,0.22162162162162163,0.4645892351274788,1.7104280298225587,1.0,0.09205076698319942,1.3604104104104104,0.794211256066049,0.4205128205128206,0.26492770685405254,0.6402548165687145
"frozenset({'OverTime_Yes_False', 'MonthlyIncome_bin_nan'})","frozenset({'AttritionLabel_Stay', 'JobLevel_-0.963503753471408'})",0.47702702702702704,0.2716216216216216,0.22162162162162163,0.4645892351274788,1.7104280298225587,1.0,0.09205076698319942,1.3604104104104104,0.794211256066049,0.4205128205128206,0.26492770685405254,0.6402548165687145
"frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan'})",0.36824324324324326,0.30945945945945946,0.1939189189189189,0.5266055045871559,1.7016946436440847,1.0,0.0799625639152666,1.458699979048816,0.6527045407963628,0.4008379888268156,0.31445806926515735,0.5766215295861543
frozenset({'JobLevel_-0.963503753471408'}),"frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan'})",0.36824324324324326,0.30945945945945946,0.1939189189189189,0.5266055045871559,1.7016946436440847,1.0,0.0799625639152666,1.458699979048816,0.6527045407963628,0.4008379888268156,0.31445806926515735,0.5766215295861543
frozenset({'JobLevel_-0.963503753471408'}),"frozenset({'OverTime_Yes_False', 'MonthlyIncome_bin_nan', 'Age_bin_nan', 'AttritionLabel_Stay', 'YearsAtCompany_bin_nan'})",0.36824324324324326,0.30945945945945946,0.1939189189189189,0.5266055045871559,1.7016946436440847,1.0,0.0799625639152666,1.458699979048816,0.6527045407963628,0.4008379888268156,0.31445806926515735,0.5766215295861543
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan'})",0.33783783783783783,0.3891891891891892,0.22364864864864864,0.662,1.700972222222222,1.0,0.09216581446311176,1.8071325763633457,0.6223564954682779,0.44429530201342277,0.44663716814159293,0.6183263888888888
"frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.33783783783783783,0.3891891891891892,0.22364864864864864,0.662,1.700972222222222,1.0,0.09216581446311176,1.8071325763633457,0.6223564954682779,0.44429530201342277,0.44663716814159293,0.6183263888888888
"frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan'})",0.33783783783783783,0.3891891891891892,0.22364864864864864,0.662,1.700972222222222,1.0,0.09216581446311176,1.8071325763633457,0.6223564954682779,0.44429530201342277,0.44663716814159293,0.6183263888888888
"frozenset({'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan'})",0.030405405405405407,0.5391891891891892,0.027702702702702704,0.9111111111111111,1.6897800055694792,1.0,0.01130843681519357,5.18412162162162,0.42100790345882544,0.05112219451371571,0.8071032909742587,0.48124477861319964
"frozenset({'Age_bin_nan', 'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan'})",0.030405405405405407,0.5391891891891892,0.027702702702702704,0.9111111111111111,1.6897800055694792,1.0,0.01130843681519357,5.18412162162162,0.42100790345882544,0.05112219451371571,0.8071032909742587,0.48124477861319964
"frozenset({'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.030405405405405407,0.5391891891891892,0.027702702702702704,0.9111111111111111,1.6897800055694792,1.0,0.01130843681519357,5.18412162162162,0.42100790345882544,0.05112219451371571,0.8071032909742587,0.48124477861319964
"frozenset({'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_(0, 2]', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'JobLevel_-0.0586905839678013'})",0.11081081081081082,0.3290540540540541,0.06148648648648649,0.5548780487804879,1.6862823659037411,1.0,0.025023739956172387,1.5073306182895225,0.45769731787968865,0.1625,0.336575540981996,0.37086818250112685
"frozenset({'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_-0.0586905839678013', 'Age_bin_nan'})",0.11081081081081082,0.3290540540540541,0.06148648648648649,0.5548780487804879,1.6862823659037411,1.0,0.025023739956172387,1.5073306182895225,0.45769731787968865,0.1625,0.336575540981996,0.37086818250112685
"frozenset({'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_-0.0586905839678013'})",0.11081081081081082,0.3290540540540541,0.06148648648648649,0.5548780487804879,1.6862823659037411,1.0,0.025023739956172387,1.5073306182895225,0.45769731787968865,0.1625,0.336575540981996,0.37086818250112685
"frozenset({'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_0.8461225855358053'})","frozenset({'AttritionLabel_Stay', 'Age_bin_nan', 'TotalWorkingYears_bin_(0, 5]'})",0.06418918918918919,0.31486486486486487,0.033783783783783786,0.5263157894736843,1.6715608764400274,1.0,0.013572863403944486,1.4463963963963966,0.4293140794223827,0.09784735812133072,0.3086265960759889,0.31680596340637
"frozenset({'MonthlyIncome_bin_(0, 3000]', 'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_0.8461225855358053'})","frozenset({'AttritionLabel_Stay', 'Age_bin_nan', 'TotalWorkingYears_bin_(0, 5]'})",0.06418918918918919,0.31486486486486487,0.033783783783783786,0.5263157894736843,1.6715608764400274,1.0,0.013572863403944486,1.4463963963963966,0.4293140794223827,0.09784735812133072,0.3086265960759889,0.31680596340637
"frozenset({'MonthlyIncome_bin_(0, 3000]', 'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_0.8461225855358053'})","frozenset({'AttritionLabel_Stay', 'TotalWorkingYears_bin_(0, 5]'})",0.06418918918918919,0.31486486486486487,0.033783783783783786,0.5263157894736843,1.6715608764400274,1.0,0.013572863403944486,1.4463963963963966,0.4293140794223827,0.09784735812133072,0.3086265960759889,0.31680596340637
"frozenset({'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_0.8461225855358053', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'TotalWorkingYears_bin_(0, 5]'})",0.06418918918918919,0.31486486486486487,0.033783783783783786,0.5263157894736843,1.6715608764400274,1.0,0.013572863403944486,1.4463963963963966,0.4293140794223827,0.09784735812133072,0.3086265960759889,0.31680596340637
"frozenset({'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'Age_bin_nan', 'JobLevel_0.8461225855358053', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'AttritionLabel_Stay', 'TotalWorkingYears_bin_(0, 5]'})",0.06418918918918919,0.31486486486486487,0.033783783783783786,0.5263157894736843,1.6715608764400274,1.0,0.013572863403944486,1.4463963963963966,0.4293140794223827,0.09784735812133072,0.3086265960759889,0.31680596340637
"frozenset({'OverTime_Yes_False', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_0.8461225855358053'})","frozenset({'AttritionLabel_Stay', 'TotalWorkingYears_bin_(0, 5]'})",0.06418918918918919,0.31486486486486487,0.033783783783783786,0.5263157894736843,1.6715608764400274,1.0,0.013572863403944486,1.4463963963963966,0.4293140794223827,0.09784735812133072,0.3086265960759889,0.31680596340637
"frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'JobLevel_-0.963503753471408'})",0.5418918918918919,0.22162162162162163,0.20067567567567568,0.3703241895261845,1.6709750015205886,1.0,0.08058071585098611,1.2361573454642762,0.8765332777132187,0.35654261704681867,0.1910414934885009,0.6379059972021166
"frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan'})","frozenset({'AttritionLabel_Stay', 'Age_bin_nan', 'OverTime_Yes_False', 'JobLevel_-0.963503753471408'})",0.5418918918918919,0.22162162162162163,0.20067567567567568,0.3703241895261845,1.6709750015205886,1.0,0.08058071585098611,1.2361573454642762,0.8765332777132187,0.35654261704681867,0.1910414934885009,0.6379059972021166
"frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'JobLevel_-0.963503753471408'})",0.5418918918918919,0.22162162162162163,0.20067567567567568,0.3703241895261845,1.6709750015205886,1.0,0.08058071585098611,1.2361573454642762,0.8765332777132187,0.35654261704681867,0.1910414934885009,0.6379059972021166
"frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan'})","frozenset({'AttritionLabel_Stay', 'JobLevel_-0.963503753471408'})",0.5418918918918919,0.2716216216216216,0.24594594594594596,0.4538653366583541,1.670947010582995,1.0,0.0987563915266618,1.3336973960261629,0.8765113942105092,0.43333333333333335,0.2502047293639741,0.6796689867371373
"frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'JobLevel_-0.963503753471408'})",0.5418918918918919,0.2716216216216216,0.24594594594594596,0.4538653366583541,1.670947010582995,1.0,0.0987563915266618,1.3336973960261629,0.8765113942105092,0.43333333333333335,0.2502047293639741,0.6796689867371373
"frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan'})","frozenset({'AttritionLabel_Stay', 'Age_bin_nan', 'JobLevel_-0.963503753471408'})",0.5418918918918919,0.2716216216216216,0.24594594594594596,0.4538653366583541,1.670947010582995,1.0,0.0987563915266618,1.3336973960261629,0.8765113942105092,0.43333333333333335,0.2502047293639741,0.6796689867371373
"frozenset({'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_-0.0586905839678013', 'MonthlyIncome_bin_nan'})",0.11081081081081082,0.2668918918918919,0.04932432432432433,0.4451219512195122,1.667798703303489,1.0,0.01974981738495252,1.321205821205821,0.45030603322646456,0.15020576131687244,0.24311565696302126,0.31496603890089536
"frozenset({'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'AttritionLabel_Stay', 'JobLevel_-0.0586905839678013', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.11081081081081082,0.2668918918918919,0.04932432432432433,0.4451219512195122,1.667798703303489,1.0,0.01974981738495252,1.321205821205821,0.45030603322646456,0.15020576131687244,0.24311565696302126,0.31496603890089536
"frozenset({'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_(0, 2]', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'JobLevel_-0.0586905839678013', 'MonthlyIncome_bin_nan'})",0.11081081081081082,0.2668918918918919,0.04932432432432433,0.4451219512195122,1.667798703303489,1.0,0.01974981738495252,1.321205821205821,0.45030603322646456,0.15020576131687244,0.24311565696302126,0.31496603890089536
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_False', 'MonthlyIncome_bin_nan', 'Age_bin_nan', 'AttritionLabel_Stay'})",0.49932432432432433,0.22162162162162163,0.1837837837837838,0.368064952638701,1.660780883857553,1.0,0.0731227173119065,1.2317379477979051,0.794673334921013,0.34213836477987425,0.18813900165388664,0.5986666226608139
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan'})","frozenset({'AttritionLabel_Stay', 'Age_bin_nan', 'OverTime_Yes_False', 'JobLevel_-0.963503753471408'})",0.49932432432432433,0.22162162162162163,0.1837837837837838,0.368064952638701,1.660780883857553,1.0,0.0731227173119065,1.2317379477979051,0.794673334921013,0.34213836477987425,0.18813900165388664,0.5986666226608139
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",0.49932432432432433,0.22162162162162163,0.1837837837837838,0.368064952638701,1.660780883857553,1.0,0.0731227173119065,1.2317379477979051,0.794673334921013,0.34213836477987425,0.18813900165388664,0.5986666226608139
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'JobLevel_-0.963503753471408'})",0.49932432432432433,0.22162162162162163,0.1837837837837838,0.368064952638701,1.660780883857553,1.0,0.0731227173119065,1.2317379477979051,0.794673334921013,0.34213836477987425,0.18813900165388664,0.5986666226608139
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",0.49932432432432433,0.22162162162162163,0.1837837837837838,0.368064952638701,1.660780883857553,1.0,0.0731227173119065,1.2317379477979051,0.794673334921013,0.34213836477987425,0.18813900165388664,0.5986666226608139
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'JobLevel_-0.963503753471408'})",0.49932432432432433,0.22162162162162163,0.1837837837837838,0.368064952638701,1.660780883857553,1.0,0.0731227173119065,1.2317379477979051,0.794673334921013,0.34213836477987425,0.18813900165388664,0.5986666226608139
"frozenset({'YearsAtCompany_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan', 'AttritionLabel_Stay'})",0.32432432432432434,0.34121621621621623,0.1837837837837838,0.5666666666666667,1.6607260726072606,1.0,0.0731190650109569,1.5202702702702702,0.5888235294117646,0.3814866760168303,0.3422222222222222,0.5526402640264027
"frozenset({'Age_bin_nan', 'YearsAtCompany_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan'})",0.32432432432432434,0.34121621621621623,0.1837837837837838,0.5666666666666667,1.6607260726072606,1.0,0.0731190650109569,1.5202702702702702,0.5888235294117646,0.3814866760168303,0.3422222222222222,0.5526402640264027
"frozenset({'YearsAtCompany_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan'})",0.32432432432432434,0.34121621621621623,0.1837837837837838,0.5666666666666667,1.6607260726072606,1.0,0.0731190650109569,1.5202702702702702,0.5888235294117646,0.3814866760168303,0.3422222222222222,0.5526402640264027
"frozenset({'Age_bin_nan', 'YearsAtCompany_bin_nan', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'MonthlyIncome_bin_(0, 3000]'})",0.14189189189189189,0.22094594594594594,0.05202702702702703,0.3666666666666667,1.6595310907237515,1.0,0.020676588750913077,1.2300853485064012,0.4631352899069435,0.1673913043478261,0.1870482798496676,0.3010703363914373
"frozenset({'YearsAtCompany_bin_nan', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'MonthlyIncome_bin_(0, 3000]'})",0.14189189189189189,0.22094594594594594,0.05202702702702703,0.3666666666666667,1.6595310907237515,1.0,0.020676588750913077,1.2300853485064012,0.4631352899069435,0.1673913043478261,0.1870482798496676,0.3010703363914373
"frozenset({'YearsAtCompany_bin_nan', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'OverTime_Yes_False', 'MonthlyIncome_bin_(0, 3000]', 'Age_bin_nan'})",0.14189189189189189,0.22094594594594594,0.05202702702702703,0.3666666666666667,1.6595310907237515,1.0,0.020676588750913077,1.2300853485064012,0.4631352899069435,0.1673913043478261,0.1870482798496676,0.3010703363914373
"frozenset({'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_(0, 2]', 'Age_bin_nan'})",0.08175675675675675,0.2641891891891892,0.03581081081081081,0.4380165289256199,1.6579653780304793,1.0,0.01421155953250548,1.3093104133545312,0.43218515278992603,0.11546840958605666,0.2362391761339921,0.28678320052419104
"frozenset({'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_(0, 3000]', 'Age_bin_nan'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_(0, 2]'})",0.08175675675675675,0.2641891891891892,0.03581081081081081,0.4380165289256199,1.6579653780304793,1.0,0.01421155953250548,1.3093104133545312,0.43218515278992603,0.11546840958605666,0.2362391761339921,0.28678320052419104
"frozenset({'OverTime_Yes_False', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_(0, 2]'})",0.08175675675675675,0.2641891891891892,0.03581081081081081,0.4380165289256199,1.6579653780304793,1.0,0.01421155953250548,1.3093104133545312,0.43218515278992603,0.11546840958605666,0.2362391761339921,0.28678320052419104
"frozenset({'JobLevel_-0.0586905839678013', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_(0, 2]', 'Age_bin_nan'})",0.11418918918918919,0.2641891891891892,0.05,0.4378698224852071,1.6574100697649783,1.0,0.01983245069393718,1.3089687055476529,0.4477807326777578,0.1522633744855967,0.23603979548035492,0.3135640672528337
"frozenset({'Age_bin_nan', 'JobLevel_-0.0586905839678013', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_(0, 2]'})",0.11418918918918919,0.2641891891891892,0.05,0.4378698224852071,1.6574100697649783,1.0,0.01983245069393718,1.3089687055476529,0.4477807326777578,0.1522633744855967,0.23603979548035492,0.3135640672528337
"frozenset({'JobLevel_-0.0586905839678013', 'TotalWorkingYears_bin_(0, 5]'})","frozenset({'AttritionLabel_Stay', 'YearsAtCompany_bin_(0, 2]'})",0.11418918918918919,0.2641891891891892,0.05,0.4378698224852071,1.6574100697649783,1.0,0.01983245069393718,1.3089687055476529,0.4477807326777578,0.1522633744855967,0.23603979548035492,0.3135640672528337
